"cca_1","cca_2","cca_3","cca_4","cca_5","cca_6","cca_7","cca_8","cca_9","cca_10","cca_11","cca_12","cca_13","cca_14","cca_15","cca_16","cca_17","cca_18","cca_19","cca_20","cca_21","cca_22","cca_23","cca_24","cca_25","cca_26","cca_27","cca_28","cca_29","cca_30","cca_31","cca_32","cca_33","cca_34","cca_35","cca_36","cca_37","cca_38","cca_39","cca_40","cca_41","cca_42","cca_43","cca_44","cca_45","cca_46","cca_47","cca_48","cca_49","cca_50","cca_51","cca_52","cca_53","cca_54","cca_55","cca_56","cca_57","cca_58","cca_59","cca_60","cca_61","cca_62","cca_63","cca_64","cca_65","cca_66","cca_67","cca_68","cca_69","cca_70","cca_71","cca_72","cca_73","cca_74","cca_75","cca_76","cca_77","cca_78","cca_79","cca_80","cca_81","cca_82","cca_83","cca_84","cca_85","cca_86","cca_87","cca_88","cca_89","cca_90","cca_91","cca_92","cca_93","y"
0.452091103693957,0.46302301511371,0.46520662371345,0.445344115194932,0.442109715139701,0.456772428112411,0.460606323073424,0.459100804730344,0.485818710727745,0.525485135165692,0.550308143274854,0.563096664009097,0.556535552355426,0.54749633568551,0.545359689126056,0.539282941777128,0.53520515314165,0.531413265974659,0.509961802677063,0.483647583710201,0.4722359567154,0.478760620321637,0.473950814645874,0.454969076387264,0.45580682694282,0.461008390539311,0.454198959038337,0.44938615785575,0.446204931107862,0.450844940636777,0.445468379632878,0.442510216907083,0.436930790003249,0.427875099863548,0.439986267020793,0.457719466552956,0.461804969564652,0.463684964135802,0.4641929258577,0.466604370890188,0.478130022556855,0.473090695815465,0.486085581533463,0.479742064967511,0.479134899181287,0.470449030477583,0.475000366676413,0.494961725597791,0.509152934723847,0.511682576981806,0.507181366325536,0.499561037417154,0.504443799879792,0.495616642949967,0.495134541091618,0.492411549184535,0.496069110204678,0.490639475552307,0.487049569061079,0.480264203164392,0.480162894918778,0.471874539584145,0.452448121647174,0.44311854859974,0.431945062907732,0.423222291406758,0.422380552192982,0.430023383206628,0.438173303538012,0.455253467540611,0.47716984259235,0.498738988216374,0.525101301500975,0.543427858538012,0.554308798853151,0.562268977930474,0.559821251088369,0.563396435129955,0.586748983963613,0.604193793164392,0.612185753443795,0.617827267540611,0.632112470961663,0.635438968755685,0.640005175867446,0.640233463209877,0.626070613388564,0.595884629671865,0.557705284278752,0.544793048700455,0.543503570233918,0.516836701120858,0.492518615298895,0
0.428164785708995,0.449164467700176,0.478879047984127,0.50471119089418,0.532644116162257,0.549005608548501,0.555359615855379,0.562390231241623,0.573890386366843,0.565114637195767,0.544953812222222,0.519697766776014,0.496990046911817,0.478859164723104,0.465111799712522,0.457238541987654,0.457292711818342,0.456136242470899,0.462344252451499,0.476925323890653,0.476701860354497,0.475415688111111,0.472007786811288,0.458084208342152,0.45277366775485,0.459163563231041,0.461286589188713,0.456892425164021,0.44265418787478,0.444484660606702,0.454537684008818,0.46527774129806,0.480822070093474,0.503622024074074,0.515377725998236,0.521974892823633,0.53101331433157,0.536799872421517,0.53722456310582,0.540511013326279,0.539988224707231,0.523525136462081,0.508647652405644,0.502160131208113,0.495162175873016,0.489586148597884,0.484315578661376,0.483834561056437,0.489538895340388,0.495869935447972,0.505728833137566,0.526119471687831,0.528835309684303,0.518938133731922,0.505494735407407,0.474931126823633,0.456002245603175,0.427134054319224,0.409426234985891,0.400326011901235,0.399185133805996,0.391876905749559,0.391411263677249,0.384101236283951,0.375942268516755,0.382892144474427,0.37756333452381,0.375759230544974,0.376909138079365,0.359952493525573,0.370599621043478,0.385114820968254,0.401611067756614,0.419721631365079,0.43225557186067,0.45088771445679,0.477717123028219,0.495518509024691,0.501636183181658,0.502172767329806,0.516258127940035,0.49619838666843,0.468891338239859,0.47366595191358,0.517916073386243,0.553490550924162,0.582989823779541,0.614758203987654,0.614653942248677,0.596518171467372,0.579314304730159,0.57403465910582,0.543061563599647,1
0.48698198262963,0.494671992827161,0.495915192,0.49409223037037,0.506920885432099,0.529440373246914,0.562395480617284,0.599963916209877,0.623927803382716,0.641156082925926,0.646168582333333,0.654033617617284,0.649161454975309,0.657518235135802,0.656592113283951,0.642130471432099,0.625576706246914,0.611324189407407,0.597810714530864,0.582475128049383,0.578794858814815,0.587501178555556,0.608404880382716,0.592449730691358,0.593880040135802,0.581226143691358,0.572552979728395,0.567813818259259,0.575610773938272,0.562670614432099,0.544729279691358,0.526749792790123,0.521661123950617,0.520717934851852,0.505929953839506,0.507657613283951,0.511828318728395,0.528465723246914,0.544012373740741,0.554940124135803,0.566971689358025,0.574503208049383,0.573161207358025,0.566386618938272,0.559195989111111,0.554592774740741,0.546870216185185,0.542595056135803,0.542474320975309,0.537144219654321,0.542654604740741,0.543282887481481,0.546726883938272,0.547820462716049,0.543418363962963,0.540585112728395,0.533555206444444,0.521289161938272,0.511812290827161,0.49771718645679,0.48413304345679,0.470913545654321,0.452829868074074,0.452034919061728,0.448822211691358,0.444223158617284,0.438503206444444,0.434568705814815,0.438783578111111,0.428385444493827,0.44042316553144,0.447348720666667,0.473504094074074,0.480006081666667,0.509279118654321,0.541633869790124,0.561885086901235,0.569019927802469,0.581608263308642,0.587188011123457,0.577095581098765,0.569566006160494,0.551978997493827,0.605002089246914,0.650896155814815,0.651559575987654,0.644683028382716,0.64804714254321,0.659823266962963,0.657725942308642,0.640756117222222,0.617428065407407,0.603768869679012,0
0.536276443693957,0.53892288511371,0.54004454371345,0.544894415194932,0.567112665139701,0.614921768112411,0.650505113073424,0.665892344730344,0.659602550727745,0.634924535165692,0.613062323274854,0.595218474009097,0.570390572355426,0.53411778568551,0.481161089126056,0.473377561777128,0.47432143314165,0.473719995974659,0.476156722677063,0.484054493710201,0.4759994667154,0.489929040321637,0.504298664645874,0.517316056387264,0.51357504694282,0.525351910539311,0.553647059038337,0.55264563785575,0.552749061107862,0.550624840636777,0.553215849632879,0.557207216907083,0.559071310003249,0.573503979863548,0.585346317020793,0.590891306552956,0.591338719564652,0.569926634135802,0.5395261758577,0.515088460890188,0.491043942556855,0.480985575815465,0.482717471533463,0.493282034967511,0.512924409181287,0.516671180477583,0.525775826676413,0.535458185597791,0.549211214723847,0.546823766981806,0.544503076325536,0.518171037417154,0.498264819879792,0.482149332949967,0.467514531091618,0.451935279184535,0.437044110204678,0.423474825552307,0.418235189061079,0.410572203164392,0.408966504918778,0.412982069584146,0.402929631647174,0.40111824859974,0.398288162907732,0.387974921406758,0.377703022192982,0.368989903206628,0.371581223538012,0.361763847540611,0.35778655259235,0.355128598216374,0.348634871500975,0.343951938538012,0.359134888853151,0.371751917930474,0.378460361088369,0.374313095129955,0.379268073963613,0.384499063164392,0.406511433443795,0.428748167540611,0.465466050961663,0.473813798755685,0.475737065867446,0.478408743209877,0.489020883388564,0.482558689671865,0.462122504278752,0.453980418700455,0.469464770233918,0.459668151120858,0.444798195298895,1
0.387479643693957,0.39269595511371,0.39593891371345,0.405861895194932,0.446853115139701,0.505169538112411,0.548203123073424,0.546242424730344,0.534666070727745,0.518431145165692,0.501946603274854,0.488717244009097,0.475504392355426,0.44868826568551,0.422486299126056,0.413409271777128,0.40192998314165,0.411088305974659,0.414175172677063,0.410853073710201,0.4091267067154,0.410332090321637,0.408590354645874,0.402682776387264,0.40570068694282,0.407002500539311,0.409313899038337,0.409649967855751,0.405914671107862,0.403497800636777,0.403027699632878,0.402453106907083,0.408382260003249,0.423318289863548,0.441665707020793,0.455186326552956,0.457758109564652,0.447995304135802,0.4523125658577,0.463843630890188,0.466355912556855,0.462821945815465,0.455852781533463,0.449228834967511,0.441220779181287,0.436206200477583,0.441778026676413,0.444665345597791,0.446884404723847,0.446047726981806,0.442914066325536,0.440886357417154,0.441040829879792,0.439296732949967,0.436749581091618,0.433187289184535,0.435063430204678,0.432805725552307,0.437865279061079,0.439302783164392,0.433243584918778,0.438331099584146,0.436201761647174,0.43065229859974,0.427952602907732,0.423255731406758,0.407423112192982,0.401894933206628,0.394936323538012,0.392676307540611,0.38747192259235,0.391898678216374,0.383033931500975,0.371002818538012,0.379682288853151,0.406865147930474,0.428667331088369,0.439883405129955,0.465268253963613,0.486429893164392,0.489778813443795,0.501366757540611,0.549047480961663,0.573840078755685,0.556759095867446,0.539315093209877,0.555058983388564,0.562425759671865,0.563749324278752,0.538983118700455,0.513866600233918,0.502686681120858,0.505538095298895,1
0.474346657407407,0.505601977716049,0.536651766666667,0.562206134814815,0.585767097098765,0.610273900246914,0.621309445617284,0.620529943765432,0.603805824382716,0.58120021037037,0.545955127222222,0.500811349506173,0.480163065864198,0.441698160246914,0.418842980061728,0.393201675432099,0.394317823580247,0.388080995185185,0.403789806975309,0.436374282716049,0.430375187592593,0.417881523888889,0.399678747160494,0.393684945802469,0.39774104191358,0.397188260246914,0.407560077283951,0.412854783703704,0.404963068271605,0.411875205987654,0.415750269691358,0.423654461234568,0.433917979506173,0.431162124074074,0.42386795117284,0.429120210617284,0.439522618950617,0.45068360691358,0.453873957962963,0.452483074135802,0.455036527469136,0.460994904382716,0.473414433580247,0.495694977160494,0.503396766111111,0.50770853962963,0.504180556296296,0.510108523024691,0.516108030864197,0.518663890432099,0.517598047407407,0.51563700537037,0.502311838271605,0.495854740493827,0.482370186851852,0.471048241172839,0.467784347222222,0.467713672716049,0.466478756049383,0.461112301234568,0.452004317345679,0.437754287654321,0.410790696296296,0.388831130061728,0.381385694691358,0.376830717283951,0.374184680555556,0.372296759259259,0.379563226111111,0.388446317160494,0.388066761218081,0.388915140555556,0.39317109962963,0.403321373888889,0.415876967098765,0.431971486790123,0.439432579012346,0.447024999135803,0.446444413641975,0.455605281790123,0.455562654876543,0.466894661604938,0.466962452160494,0.474559664135802,0.432006524814815,0.478548463209877,0.538532319938272,0.561063777098765,0.546574620185185,0.549347182530864,0.558722531111111,0.568816841296296,0.575354352901234,1
0.428584963693957,0.44270961511371,0.44645863371345,0.466230845194932,0.485013395139701,0.492956368112411,0.497170913073424,0.540917134730344,0.572787100727745,0.599600185165692,0.606887363274854,0.603237594009097,0.610275492355426,0.62530793568551,0.633942209126056,0.636865141777128,0.62198752314165,0.598659115974659,0.558906972677063,0.529405023710201,0.5193181367154,0.506687260321637,0.506613794645874,0.488421816387264,0.45385654694282,0.452106130539311,0.443627799038337,0.44350994785575,0.456314091107862,0.480667140636777,0.484719319632878,0.485137166907083,0.486755810003249,0.489871659863548,0.483076887020793,0.472914326552956,0.476008789564652,0.479409654135802,0.4798887858577,0.487167610890188,0.492843652556855,0.503637745815465,0.497605411533463,0.502992964967511,0.496322349181287,0.487085250477583,0.482853346676413,0.483855835597791,0.483468194723847,0.491806216981806,0.490317466325536,0.489973507417154,0.483628539879792,0.476588402949967,0.463593741091618,0.457582799184535,0.463937170204678,0.458859485552307,0.460599949061079,0.478112843164392,0.486361654918778,0.493475459584146,0.480281451647174,0.46882316859974,0.474427512907732,0.490531491406758,0.505552922192982,0.519621403206628,0.533554643538012,0.541920517540611,0.50411469259235,0.480671758216374,0.465163731500975,0.457423488538012,0.464134468853151,0.468761777930474,0.467931671088369,0.470577215129955,0.471627883963613,0.500808483164392,0.566733343443795,0.636633937540611,0.665863770961663,0.658664468755685,0.629763965867446,0.583569983209877,0.566595663388564,0.535577949671865,0.543678314278752,0.537881878700455,0.517341280233918,0.505810541120858,0.493683965298895,1
0.473857683693957,0.48416112511371,0.49344722371345,0.515072205194932,0.549529675139701,0.590700658112411,0.611566433073424,0.603785324730344,0.584181410727745,0.574930805165692,0.573502293274854,0.561973224009097,0.533891202355426,0.49529147568551,0.467830149126056,0.459237991777128,0.45577287314165,0.468775925974659,0.466795992677063,0.462088713710201,0.4649897367154,0.470308670321637,0.475017354645874,0.489247026387264,0.48987221694282,0.497825720539311,0.496416259038337,0.490450397855751,0.485418011107862,0.484230460636777,0.486646109632878,0.481270946907082,0.492183220003249,0.500033129863548,0.504756547020793,0.503580706552957,0.505067939564652,0.508836754135803,0.5099464158577,0.516011060890188,0.508552322556855,0.507220225815465,0.505593341533463,0.496637214967511,0.495640959181287,0.501663620477583,0.510403596676413,0.508596495597791,0.504763724723847,0.507048636981806,0.501336726325536,0.497086827417154,0.493242519879792,0.492431242949967,0.489207971091618,0.482256349184535,0.485223230204678,0.489374755552307,0.497933279061079,0.498729283164392,0.503156294918778,0.509177419584146,0.512555971647173,0.52674553859974,0.544691742907732,0.537834751406758,0.524338042192982,0.503559123206628,0.491357203538012,0.495630687540611,0.50537874259235,0.493503558216374,0.495386081500975,0.469271518538012,0.473842008853151,0.502503277930474,0.522207341088369,0.531450495129955,0.521859103963613,0.560471523164392,0.617996123443795,0.638068607540611,0.637563640961663,0.633932908755685,0.627519555867446,0.599980383209877,0.582552403388564,0.564998659671865,0.544797464278752,0.561643828700455,0.550906500233918,0.538330861120858,0.522668755298895,1
0.422972223693957,0.42955038511371,0.43119493371345,0.440736125194932,0.451128645139701,0.466483098112411,0.501963203073424,0.541599384730344,0.569750350727745,0.578299155165692,0.565003083274854,0.568423354009097,0.568632222355426,0.54815861568551,0.513765649126056,0.473760921777128,0.43582233314165,0.415368185974659,0.393813242677063,0.390595803710201,0.3928595767154,0.417837050321637,0.419362144645874,0.428261176387264,0.42065083694282,0.412867780539311,0.405530099038337,0.40557146785575,0.410471471107862,0.410033240636777,0.402855779632878,0.396667006907083,0.388286980003249,0.380930429863548,0.381720657020793,0.374656636552956,0.363751299564652,0.357102814135802,0.3522642058577,0.358632450890188,0.366270462556855,0.376543245815465,0.385129841533463,0.385135964967511,0.382976589181287,0.381722900477583,0.385099226676413,0.377871855597791,0.373854354723847,0.380123806981806,0.383984116325536,0.397743477417154,0.410418909879792,0.422777262949967,0.433693171091618,0.444355259184535,0.454882520204678,0.458202705552307,0.470008479061079,0.480415713164392,0.481633984918778,0.482323979584146,0.465047071647174,0.44421675859974,0.427135612907732,0.413294121406758,0.413181212192982,0.404359953206628,0.416245683538012,0.422784817540611,0.43607844259235,0.457155538216374,0.453939421500975,0.434702498538012,0.426733008853151,0.433549967930474,0.440447091088369,0.453508165129955,0.477273073963613,0.477511823164392,0.491236293443795,0.503723547540611,0.517512660961663,0.519536798755685,0.527065455867446,0.518272543209877,0.499163973388564,0.499171999671865,0.504018454278752,0.502899348700455,0.511798260233918,0.535011161120858,0.559567395298895,1
0.47610244262963,0.480012942827161,0.474218352,0.48096633037037,0.486616785432099,0.483237853246914,0.488445990617284,0.501024126209877,0.543516893382716,0.583826122925926,0.640114012333333,0.656678077617284,0.654543374975309,0.645769675135802,0.640826963283951,0.634101691432099,0.618208486246914,0.593065539407407,0.553804434530864,0.523918618049383,0.505957698814815,0.507334738555556,0.499667060382716,0.487901230691358,0.481345910135802,0.485240823691358,0.496387929728395,0.511026208259259,0.522933673938272,0.550014644432099,0.568661899691358,0.566320142790123,0.552466883950617,0.528362894851852,0.515062393839506,0.519030523283951,0.520521938728395,0.530105533246914,0.534567173740741,0.537654774135802,0.545906259358025,0.552216828049383,0.546794257358025,0.544626098938272,0.546046959111111,0.538201214740741,0.530683626185185,0.542559506135803,0.553836390975309,0.567016899654321,0.563931434740741,0.556287287481481,0.539111623938272,0.536403412716049,0.548617763962963,0.559641232728395,0.568956236444444,0.564832431938272,0.55328869082716,0.54593477645679,0.54627788345679,0.544627405654321,0.544760948074074,0.533781839061728,0.514931211691358,0.509896898617284,0.513277606444445,0.518331005814815,0.532446958111111,0.539752324493827,0.54870625553144,0.556698780666667,0.554461914074074,0.572396881666667,0.589021568654321,0.602178809790124,0.615776626901235,0.620944577802469,0.646067313308642,0.669251921123457,0.665701911098765,0.661902466160494,0.685992917493827,0.712528869246914,0.723834735814815,0.732634655987654,0.728681048382716,0.72198048254321,0.728222986962963,0.723768892308642,0.717663297222222,0.693229245407407,0.671626959679012,1
0.447154363693957,0.47466882511371,0.50447791371345,0.542827785194932,0.584787205139701,0.615373098112411,0.614426233073424,0.602429204730344,0.594006540727745,0.574884705165692,0.549467463274854,0.521766864009097,0.474600742355426,0.45354601568551,0.445474289126056,0.444228781777128,0.44783079314165,0.444997825974659,0.456441822677063,0.461023323710201,0.4635366567154,0.460340610321637,0.453985684645874,0.446011636387264,0.45582444694282,0.449662610539311,0.447420839038337,0.444404087855751,0.448205621107862,0.452263760636777,0.445802119632878,0.436752286907083,0.428115340003249,0.432313919863548,0.430849107020793,0.430958526552956,0.434752339564652,0.431564204135802,0.4270795958577,0.424196190890188,0.425309252556855,0.431179475815465,0.437111191533463,0.439749094967511,0.448277529181287,0.455029610477583,0.465160576676413,0.475403125597791,0.488181704723847,0.500232426981806,0.503651836325536,0.504688957417154,0.502321699879792,0.495188482949967,0.484525871091618,0.482972719184535,0.482428970204678,0.481791145552307,0.478605489061079,0.482643863164392,0.474146824918778,0.478970479584146,0.473456821647174,0.46315915859974,0.454676122907732,0.450563721406758,0.436123002192983,0.429523913206628,0.421277213538012,0.424526717540611,0.42136517259235,0.430282658216374,0.444515521500975,0.463268858538012,0.482660858853151,0.509689257930474,0.511714371088369,0.519197155129955,0.532938753963613,0.538501253164392,0.523469963443795,0.533483337540611,0.520569340961663,0.559451978755685,0.605168885867446,0.610204963209877,0.602549483388564,0.588275389671865,0.603411624278753,0.636807688700455,0.662596380233918,0.659872591120858,0.637188655298895,1
0.38563027262963,0.386347162827161,0.414225752,0.43221824037037,0.451115295432099,0.479634923246914,0.534618110617284,0.618447206209877,0.664519253382716,0.691919092925926,0.690927342333333,0.680243817617284,0.675085624975309,0.663347335135802,0.623615323283951,0.564003431432099,0.553544436246914,0.541556579407407,0.538016394530864,0.523582508049383,0.515365758814815,0.504169998555556,0.515979530382716,0.517154940691358,0.511352110135803,0.501994313691358,0.507322789728395,0.507349898259259,0.494979293938272,0.477122404432099,0.482080109691358,0.470721732790123,0.471881193950617,0.461548134851852,0.473384333839506,0.480492243283951,0.471083358728395,0.452681083246914,0.432756343740741,0.428788944135802,0.424663839358025,0.444555138049383,0.448932897358025,0.435388058938272,0.440525419111111,0.429632794740741,0.430473516185185,0.426831396135802,0.414485360975309,0.396550069654321,0.391316154740741,0.396381457481481,0.404927273938272,0.407684472716049,0.425782263962963,0.409919092728395,0.407193996444444,0.419001511938272,0.40276003082716,0.41273473645679,0.41567494345679,0.426418085654321,0.421997298074074,0.419464329061728,0.426692461691358,0.384995658617284,0.382466226444445,0.388099605814815,0.417999388111111,0.455497014493827,0.41517815553144,0.445941840666667,0.533932884074074,0.517731751666667,0.572752658654321,0.534899309790124,0.595021516901235,0.601322747802469,0.616873393308642,0.650089961123457,0.649823651098765,0.650308286160494,0.641112037493827,0.668085869246914,0.710826375814815,0.748175515987654,0.753776398382716,0.73696852254321,0.721063486962963,0.695810712308642,0.679263137222222,0.656948685407407,0.659948029679012,1
0.330457723693957,0.31658326511371,0.30731891371345,0.309950755194932,0.313023315139701,0.317063568112411,0.345361913073424,0.366691604730344,0.372765070727745,0.380860295165692,0.412452493274854,0.468843354009097,0.527167452355426,0.53922826568551,0.542598419126056,0.528796231777128,0.49534984314165,0.454710185974659,0.427709132677063,0.414315103710201,0.4068275167154,0.388967570321637,0.374242404645874,0.368754156387264,0.36862916694282,0.369238450539311,0.360130039038337,0.356638957855751,0.354636171107862,0.357302820636777,0.354174729632878,0.350647656907083,0.350293740003249,0.364872169863548,0.377342637020793,0.387969556552956,0.391169989564652,0.387830064135802,0.3873843858577,0.386493700890188,0.395013332556855,0.401600455815465,0.404744531533463,0.410727734967511,0.411431249181287,0.414161120477583,0.411390656676413,0.403661465597791,0.393680234723847,0.388164266981806,0.394618086325536,0.399149627417154,0.397419619879792,0.400764552949967,0.400244091091618,0.407549969184535,0.416205670204678,0.417037555552307,0.432853779061079,0.441960763164392,0.443713664918778,0.455962039584145,0.445750801647174,0.42769021859974,0.429595372907732,0.432786951406758,0.418259432192983,0.399117563206628,0.390059483538012,0.383517877540611,0.36913876259235,0.362345048216374,0.356781151500975,0.354555478538012,0.353753008853151,0.365401697930474,0.369818721088369,0.374404605129955,0.378742513963613,0.384145283164392,0.388812663443795,0.387230147540611,0.383465590961663,0.384264388755685,0.382020645867446,0.368757903209877,0.370822483388564,0.376932139671865,0.375494354278752,0.359309368700455,0.374753450233918,0.392399891120858,0.414823905298895,1
0.45385394262963,0.461174992827161,0.478273272,0.50502831037037,0.528102305432099,0.547215653246914,0.580970540617284,0.620277046209877,0.651707153382716,0.671981262925926,0.676309312333333,0.665069977617284,0.664212694975309,0.668901315135802,0.666914533283951,0.655668491432099,0.633372166246914,0.606738029407407,0.581180634530864,0.556584648049383,0.552367378814815,0.548228418555556,0.553596810382716,0.542761730691358,0.532271930135803,0.531640143691358,0.524871719728395,0.520816398259259,0.516577713938272,0.521097574432099,0.528986549691358,0.530404702790123,0.529182093950617,0.522848434851852,0.513887033839506,0.513044383283951,0.512551738728395,0.522155933246914,0.542703723740741,0.556541344135802,0.558190979358025,0.558155418049383,0.561504657358025,0.564310438938272,0.563105789111111,0.568983554740741,0.568879026185185,0.565797746135802,0.560846420975309,0.552850269654321,0.541949504740741,0.537000807481481,0.525017393938272,0.525050802716049,0.522557733962963,0.523473222728395,0.528028276444444,0.528261971938272,0.51872662082716,0.50973561645679,0.49397918345679,0.485725455654321,0.471307638074074,0.467378949061728,0.468443251691358,0.462279608617284,0.461753376444444,0.455082125814815,0.448409808111111,0.449919094493827,0.45759495553144,0.465286990666667,0.476659864074074,0.496430421666667,0.507275858654321,0.511133449790123,0.525336776901234,0.547456147802469,0.565555903308642,0.588094961123457,0.596687861098765,0.615740856160494,0.641779207493827,0.640921219246914,0.615878125814815,0.606128445987654,0.604741358382716,0.60800844254321,0.604372456962963,0.580730622308642,0.568407137222222,0.579708755407407,0.573595709679012,1
0.365065393693957,0.38767712511371,0.41368363371345,0.448422265194932,0.493312045139701,0.549723418112411,0.594724223073424,0.591696734730344,0.562968800727745,0.522267895165692,0.473796253274854,0.438615604009097,0.441142802355426,0.44105491568551,0.420019449126056,0.399846261777128,0.41393614314165,0.414536465974659,0.412110212677063,0.412007543710201,0.4267172167154,0.426078230321637,0.431296884645874,0.435924086387264,0.45450715694282,0.449209690539311,0.426669219038337,0.42481133785575,0.427392201107862,0.445194690636777,0.443496529632878,0.423262906907083,0.414562620003249,0.412100229863548,0.416865527020793,0.422293066552956,0.416368329564652,0.405993154135803,0.3960523158577,0.395264070890188,0.395251672556855,0.404414055815465,0.411651031533463,0.420360874967511,0.433546529181287,0.444831980477583,0.447724506676413,0.445090205597791,0.453590164723847,0.458109576981806,0.462161166325536,0.461545037417154,0.455237119879792,0.447467012949967,0.450302941091618,0.456080609184535,0.458748250204678,0.451802485552307,0.444685709061079,0.449866893164392,0.460405774918778,0.470203879584146,0.476458621647174,0.46631399859974,0.463271472907732,0.461843711406758,0.454373562192982,0.443415433206628,0.451118983538012,0.447524227540611,0.44626481259235,0.453135198216374,0.471560831500975,0.477466378538012,0.475299028853151,0.487758937930474,0.483799291088369,0.476043125129955,0.491093863963613,0.500766373164392,0.497075213443795,0.482311557540611,0.497675960961663,0.510323568755685,0.527974025867446,0.543719213209877,0.551440653388564,0.554204479671865,0.535746214278752,0.514967998700455,0.499918400233918,0.482363541120858,0.466686305298895,1
0.482618733693957,0.48737279511371,0.50795136371345,0.536484625194932,0.562590215139701,0.569568988112411,0.568818333073424,0.557752994730344,0.536650120727745,0.511179935165692,0.481363093274854,0.466663714009097,0.459256012355426,0.48526231568551,0.470824049126056,0.467163811777128,0.46619734314165,0.485989575974659,0.487729982677063,0.489937793710201,0.5031928867154,0.512306250321637,0.511509604645874,0.504307576387264,0.49811878694282,0.497796210539311,0.507954689038337,0.51298364785575,0.504405061107862,0.500702640636777,0.500053359632878,0.495156676907083,0.491405650003249,0.490777329863548,0.490093237020793,0.482871586552956,0.479331989564652,0.472559504135802,0.4625626658577,0.457933590890188,0.452426402556855,0.464567925815465,0.460123821533463,0.461713454967511,0.467365419181287,0.483824990477583,0.501672296676413,0.489040095597791,0.483217374723847,0.493370066981806,0.503424386325536,0.513200487417154,0.516891419879792,0.523685322949967,0.519429651091618,0.518519899184535,0.518379410204678,0.512243495552307,0.509042409061079,0.502010263164392,0.489369284918778,0.488830479584145,0.477533791647174,0.46201471859974,0.449040702907732,0.437580861406758,0.437708042192982,0.441085533206628,0.455856913538012,0.468617257540611,0.46749957259235,0.462224638216374,0.462623481500975,0.469036298538012,0.466534898853151,0.484050097930474,0.482118841088369,0.469897625129955,0.473922023963613,0.451758903164392,0.428988443443795,0.448517287540611,0.502416710961663,0.548710078755685,0.567477265867446,0.567235203209877,0.562531273388564,0.537810759671865,0.519695254278752,0.497597038700455,0.499420580233918,0.490941691120858,0.492493945298895,1
0.385543323693957,0.38093944511371,0.37551241371345,0.367389305194932,0.358261775139701,0.367191368112411,0.378810303073424,0.375896724730344,0.379461130727745,0.386362825165692,0.419588293274854,0.462879474009097,0.499666212355426,0.51929484568551,0.527143759126056,0.518174381777128,0.50097791314165,0.460494475974659,0.429819992677063,0.413262863710201,0.4286019067154,0.420162510321637,0.430518884645874,0.414785116387264,0.41776815694282,0.418573990539311,0.400694979038337,0.387091087855751,0.387095501107862,0.382147550636777,0.376969099632878,0.378839466907083,0.384578690003249,0.388225119863548,0.403153297020793,0.403985486552956,0.394390189564652,0.382579064135803,0.3765369058577,0.370189720890188,0.371507362556855,0.377957755815465,0.378566281533463,0.373548324967511,0.378028089181287,0.384226210477583,0.393128466676413,0.398679535597791,0.395490534723847,0.391520376981806,0.381397716325536,0.376693137417154,0.371851169879792,0.378577712949967,0.380068971091618,0.388754349184535,0.397015450204678,0.397660705552307,0.396310669061079,0.396465643164392,0.395650524918778,0.397983479584146,0.395936151647174,0.38680591859974,0.373492642907732,0.359617141406758,0.345320802192983,0.335397693206628,0.335418333538012,0.327925687540611,0.31953022259235,0.327450708216374,0.339895451500975,0.344534558538012,0.348739388853151,0.345482867930474,0.331431241088369,0.343517645129955,0.349549933963613,0.346876703164392,0.345722543443795,0.340584267540611,0.339106790961663,0.339156648755685,0.346644825867446,0.353059263209877,0.339580103388564,0.365842049671865,0.391165974278752,0.409042368700455,0.429447280233918,0.448311501120858,0.467816075298895,1
0.461849263693957,0.45183642511371,0.45877439371345,0.462027335194932,0.465465985139701,0.481155788112411,0.531858573073424,0.565658074730344,0.569021490727745,0.573098845165692,0.570026933274854,0.563714724009097,0.553702882355426,0.54843034568551,0.527008859126056,0.503058071777128,0.48541202314165,0.482595845974659,0.487479632677063,0.485994833710201,0.5091202967154,0.506954320321637,0.485324994645874,0.472200826387264,0.47577843694282,0.483277780539311,0.492438169038337,0.50154068785575,0.502144551107862,0.507197970636777,0.493283349632878,0.485017526907082,0.486806490003249,0.511537739863548,0.529399367020793,0.548230716552957,0.551927259564652,0.553140074135803,0.5581797558577,0.561697780890188,0.563226092556855,0.558432215815465,0.552099641533463,0.535245174967511,0.529862349181287,0.529264890477583,0.538590136676413,0.544285455597791,0.539841414723847,0.532994846981806,0.527283126325536,0.527708207417154,0.524417659879792,0.527485802949967,0.525836081091618,0.522614589184535,0.521663090204678,0.519617935552307,0.509334499061079,0.520396843164392,0.510459244918778,0.510768899584146,0.511172131647174,0.50572945859974,0.497674122907732,0.506504501406758,0.495269032192982,0.483433653206628,0.462493863538012,0.451083157540611,0.44214712259235,0.455235108216374,0.447809911500975,0.430783198538012,0.409493198853151,0.418836787930474,0.425833741088369,0.430347275129955,0.430179473963613,0.434718813164392,0.443346063443795,0.444367277540611,0.434860250961663,0.437164698755685,0.443947345867446,0.469709173209877,0.507032873388564,0.516618009671865,0.527201274278752,0.535002978700455,0.549520730233918,0.563356541120858,0.567155365298895,0
